1712603019119|11|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|SELECT version()|SELECT version()
1712910493417|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_
1712910493419|0|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1712910493420|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employeeof0_.employee_id as employee4_1_2_, employeeof0_.id as id1_1_2_, employeeof0_.id as id1_1_1_, employeeof0_.employee_id as employee4_1_1_, employeeof0_.offer_id as offer_id5_1_1_, employeeof0_.price as price2_1_1_, employeeof0_.time as time3_1_1_, offer1_.id as id1_3_0_, offer1_.description as descript2_3_0_, offer1_.title as title3_3_0_ from employee_offer employeeof0_ left outer join offer offer1_ on employeeof0_.offer_id=offer1_.id where employeeof0_.employee_id in (?, ?, ?, ?, ?, ?)|select employeeof0_.employee_id as employee4_1_2_, employeeof0_.id as id1_1_2_, employeeof0_.id as id1_1_1_, employeeof0_.employee_id as employee4_1_1_, employeeof0_.offer_id as offer_id5_1_1_, employeeof0_.price as price2_1_1_, employeeof0_.time as time3_1_1_, offer1_.id as id1_3_0_, offer1_.description as descript2_3_0_, offer1_.title as title3_3_0_ from employee_offer employeeof0_ left outer join offer offer1_ on employeeof0_.offer_id=offer1_.id where employeeof0_.employee_id in (1, 2, 3, 4, 5, 6)
1712910513210|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_
1712910513212|0|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1712910513213|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employeeof0_.employee_id as employee4_1_2_, employeeof0_.id as id1_1_2_, employeeof0_.id as id1_1_1_, employeeof0_.employee_id as employee4_1_1_, employeeof0_.offer_id as offer_id5_1_1_, employeeof0_.price as price2_1_1_, employeeof0_.time as time3_1_1_, offer1_.id as id1_3_0_, offer1_.description as descript2_3_0_, offer1_.title as title3_3_0_ from employee_offer employeeof0_ left outer join offer offer1_ on employeeof0_.offer_id=offer1_.id where employeeof0_.employee_id in (?, ?, ?, ?, ?, ?)|select employeeof0_.employee_id as employee4_1_2_, employeeof0_.id as id1_1_2_, employeeof0_.id as id1_1_1_, employeeof0_.employee_id as employee4_1_1_, employeeof0_.offer_id as offer_id5_1_1_, employeeof0_.price as price2_1_1_, employeeof0_.time as time3_1_1_, offer1_.id as id1_3_0_, offer1_.description as descript2_3_0_, offer1_.title as title3_3_0_ from employee_offer employeeof0_ left outer join offer offer1_ on employeeof0_.offer_id=offer1_.id where employeeof0_.employee_id in (1, 2, 3, 4, 5, 6)
1712910653385|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_
1712910653387|0|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1712910653388|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employeeof0_.employee_id as employee4_1_2_, employeeof0_.id as id1_1_2_, employeeof0_.id as id1_1_1_, employeeof0_.employee_id as employee4_1_1_, employeeof0_.offer_id as offer_id5_1_1_, employeeof0_.price as price2_1_1_, employeeof0_.time as time3_1_1_, offer1_.id as id1_3_0_, offer1_.description as descript2_3_0_, offer1_.title as title3_3_0_ from employee_offer employeeof0_ left outer join offer offer1_ on employeeof0_.offer_id=offer1_.id where employeeof0_.employee_id in (?, ?, ?, ?, ?, ?)|select employeeof0_.employee_id as employee4_1_2_, employeeof0_.id as id1_1_2_, employeeof0_.id as id1_1_1_, employeeof0_.employee_id as employee4_1_1_, employeeof0_.offer_id as offer_id5_1_1_, employeeof0_.price as price2_1_1_, employeeof0_.time as time3_1_1_, offer1_.id as id1_3_0_, offer1_.description as descript2_3_0_, offer1_.title as title3_3_0_ from employee_offer employeeof0_ left outer join offer offer1_ on employeeof0_.offer_id=offer1_.id where employeeof0_.employee_id in (1, 2, 3, 4, 5, 6)
1712910687000|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_
1712910687001|0|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1712910687003|2|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employeeof0_.employee_id as employee4_1_2_, employeeof0_.id as id1_1_2_, employeeof0_.id as id1_1_1_, employeeof0_.employee_id as employee4_1_1_, employeeof0_.offer_id as offer_id5_1_1_, employeeof0_.price as price2_1_1_, employeeof0_.time as time3_1_1_, offer1_.id as id1_3_0_, offer1_.description as descript2_3_0_, offer1_.title as title3_3_0_ from employee_offer employeeof0_ left outer join offer offer1_ on employeeof0_.offer_id=offer1_.id where employeeof0_.employee_id in (?, ?, ?, ?, ?, ?)|select employeeof0_.employee_id as employee4_1_2_, employeeof0_.id as id1_1_2_, employeeof0_.id as id1_1_1_, employeeof0_.employee_id as employee4_1_1_, employeeof0_.offer_id as offer_id5_1_1_, employeeof0_.price as price2_1_1_, employeeof0_.time as time3_1_1_, offer1_.id as id1_3_0_, offer1_.description as descript2_3_0_, offer1_.title as title3_3_0_ from employee_offer employeeof0_ left outer join offer offer1_ on employeeof0_.offer_id=offer1_.id where employeeof0_.employee_id in (1, 2, 3, 4, 5, 6)
1712910755740|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_
1712910755741|0|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1712910755742|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employeeof0_.employee_id as employee4_1_2_, employeeof0_.id as id1_1_2_, employeeof0_.id as id1_1_1_, employeeof0_.employee_id as employee4_1_1_, employeeof0_.offer_id as offer_id5_1_1_, employeeof0_.price as price2_1_1_, employeeof0_.time as time3_1_1_, offer1_.id as id1_3_0_, offer1_.description as descript2_3_0_, offer1_.title as title3_3_0_ from employee_offer employeeof0_ left outer join offer offer1_ on employeeof0_.offer_id=offer1_.id where employeeof0_.employee_id in (?, ?, ?, ?, ?, ?)|select employeeof0_.employee_id as employee4_1_2_, employeeof0_.id as id1_1_2_, employeeof0_.id as id1_1_1_, employeeof0_.employee_id as employee4_1_1_, employeeof0_.offer_id as offer_id5_1_1_, employeeof0_.price as price2_1_1_, employeeof0_.time as time3_1_1_, offer1_.id as id1_3_0_, offer1_.description as descript2_3_0_, offer1_.title as title3_3_0_ from employee_offer employeeof0_ left outer join offer offer1_ on employeeof0_.offer_id=offer1_.id where employeeof0_.employee_id in (1, 2, 3, 4, 5, 6)
1712910759297|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_
1712910759299|0|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1712910759300|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employeeof0_.employee_id as employee4_1_2_, employeeof0_.id as id1_1_2_, employeeof0_.id as id1_1_1_, employeeof0_.employee_id as employee4_1_1_, employeeof0_.offer_id as offer_id5_1_1_, employeeof0_.price as price2_1_1_, employeeof0_.time as time3_1_1_, offer1_.id as id1_3_0_, offer1_.description as descript2_3_0_, offer1_.title as title3_3_0_ from employee_offer employeeof0_ left outer join offer offer1_ on employeeof0_.offer_id=offer1_.id where employeeof0_.employee_id in (?, ?, ?, ?, ?, ?)|select employeeof0_.employee_id as employee4_1_2_, employeeof0_.id as id1_1_2_, employeeof0_.id as id1_1_1_, employeeof0_.employee_id as employee4_1_1_, employeeof0_.offer_id as offer_id5_1_1_, employeeof0_.price as price2_1_1_, employeeof0_.time as time3_1_1_, offer1_.id as id1_3_0_, offer1_.description as descript2_3_0_, offer1_.title as title3_3_0_ from employee_offer employeeof0_ left outer join offer offer1_ on employeeof0_.offer_id=offer1_.id where employeeof0_.employee_id in (1, 2, 3, 4, 5, 6)
1712910760525|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_
1712910760525|0|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1712910760527|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employeeof0_.employee_id as employee4_1_2_, employeeof0_.id as id1_1_2_, employeeof0_.id as id1_1_1_, employeeof0_.employee_id as employee4_1_1_, employeeof0_.offer_id as offer_id5_1_1_, employeeof0_.price as price2_1_1_, employeeof0_.time as time3_1_1_, offer1_.id as id1_3_0_, offer1_.description as descript2_3_0_, offer1_.title as title3_3_0_ from employee_offer employeeof0_ left outer join offer offer1_ on employeeof0_.offer_id=offer1_.id where employeeof0_.employee_id in (?, ?, ?, ?, ?, ?)|select employeeof0_.employee_id as employee4_1_2_, employeeof0_.id as id1_1_2_, employeeof0_.id as id1_1_1_, employeeof0_.employee_id as employee4_1_1_, employeeof0_.offer_id as offer_id5_1_1_, employeeof0_.price as price2_1_1_, employeeof0_.time as time3_1_1_, offer1_.id as id1_3_0_, offer1_.description as descript2_3_0_, offer1_.title as title3_3_0_ from employee_offer employeeof0_ left outer join offer offer1_ on employeeof0_.offer_id=offer1_.id where employeeof0_.employee_id in (1, 2, 3, 4, 5, 6)
1712910884699|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_
1712910884701|0|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1712910884702|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employeeof0_.employee_id as employee4_1_2_, employeeof0_.id as id1_1_2_, employeeof0_.id as id1_1_1_, employeeof0_.employee_id as employee4_1_1_, employeeof0_.offer_id as offer_id5_1_1_, employeeof0_.price as price2_1_1_, employeeof0_.time as time3_1_1_, offer1_.id as id1_3_0_, offer1_.description as descript2_3_0_, offer1_.title as title3_3_0_ from employee_offer employeeof0_ left outer join offer offer1_ on employeeof0_.offer_id=offer1_.id where employeeof0_.employee_id in (?, ?, ?, ?, ?, ?)|select employeeof0_.employee_id as employee4_1_2_, employeeof0_.id as id1_1_2_, employeeof0_.id as id1_1_1_, employeeof0_.employee_id as employee4_1_1_, employeeof0_.offer_id as offer_id5_1_1_, employeeof0_.price as price2_1_1_, employeeof0_.time as time3_1_1_, offer1_.id as id1_3_0_, offer1_.description as descript2_3_0_, offer1_.title as title3_3_0_ from employee_offer employeeof0_ left outer join offer offer1_ on employeeof0_.offer_id=offer1_.id where employeeof0_.employee_id in (1, 2, 3, 4, 5, 6)
1712910992880|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_
1712910992881|0|commit|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public||
1712910992882|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employeeof0_.employee_id as employee4_1_2_, employeeof0_.id as id1_1_2_, employeeof0_.id as id1_1_1_, employeeof0_.employee_id as employee4_1_1_, employeeof0_.offer_id as offer_id5_1_1_, employeeof0_.price as price2_1_1_, employeeof0_.time as time3_1_1_, offer1_.id as id1_3_0_, offer1_.description as descript2_3_0_, offer1_.title as title3_3_0_ from employee_offer employeeof0_ left outer join offer offer1_ on employeeof0_.offer_id=offer1_.id where employeeof0_.employee_id in (?, ?, ?, ?, ?, ?)|select employeeof0_.employee_id as employee4_1_2_, employeeof0_.id as id1_1_2_, employeeof0_.id as id1_1_1_, employeeof0_.employee_id as employee4_1_1_, employeeof0_.offer_id as offer_id5_1_1_, employeeof0_.price as price2_1_1_, employeeof0_.time as time3_1_1_, offer1_.id as id1_3_0_, offer1_.description as descript2_3_0_, offer1_.title as title3_3_0_ from employee_offer employeeof0_ left outer join offer offer1_ on employeeof0_.offer_id=offer1_.id where employeeof0_.employee_id in (1, 2, 3, 4, 5, 6)
1712911002017|0|statement|connection 0|url jdbc:p6spy:postgresql://localhost:5432/postgres?currentSchema=public|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_|select employee0_.id as id1_0_, employee0_.firstname as firstnam2_0_, employee0_.lastname as lastname3_0_, employee0_.phone_number as phone_nu4_0_ from employee employee0_
